city-mpg,horsepower,peak-rpm,fuel-type,drive-wheels,price
21,111.0,5000.0,gas,rwd,13495.0
21,111.0,5000.0,gas,rwd,16500.0
19,154.0,5000.0,gas,rwd,16500.0
24,102.0,5500.0,gas,fwd,13950.0
18,115.0,5500.0,gas,4wd,17450.0
19,110.0,5500.0,gas,fwd,15250.0
19,110.0,5500.0,gas,fwd,17710.0
19,110.0,5500.0,gas,fwd,18920.0
17,140.0,5500.0,gas,fwd,23875.0
23,101.0,5800.0,gas,rwd,16430.0
23,101.0,5800.0,gas,rwd,16925.0
21,121.0,4250.0,gas,rwd,20970.0
21,121.0,4250.0,gas,rwd,21105.0
20,121.0,4250.0,gas,rwd,24565.0
16,182.0,5400.0,gas,rwd,30760.0
16,182.0,5400.0,gas,rwd,41315.0
15,182.0,5400.0,gas,rwd,36880.0
47,48.0,5100.0,gas,fwd,5151.0
38,70.0,5400.0,gas,fwd,6295.0
38,70.0,5400.0,gas,fwd,6575.0
37,68.0,5500.0,gas,fwd,5572.0
31,68.0,5500.0,gas,fwd,6377.0
24,102.0,5500.0,gas,fwd,7957.0
31,68.0,5500.0,gas,fwd,6229.0
31,68.0,5500.0,gas,fwd,6692.0
31,68.0,5500.0,gas,fwd,7609.0
24,102.0,5500.0,gas,fwd,8558.0
24,88.0,5000.0,gas,fwd,8921.0
19,145.0,5000.0,gas,fwd,12964.0
49,58.0,4800.0,gas,fwd,6479.0
31,76.0,6000.0,gas,fwd,6855.0
38,60.0,5500.0,gas,fwd,5399.0
30,76.0,6000.0,gas,fwd,6529.0
30,76.0,6000.0,gas,fwd,7129.0
30,76.0,6000.0,gas,fwd,7295.0
30,76.0,6000.0,gas,fwd,7295.0
27,86.0,5800.0,gas,fwd,7895.0
27,86.0,5800.0,gas,fwd,9095.0
27,86.0,5800.0,gas,fwd,8845.0
27,86.0,5800.0,gas,fwd,10295.0
24,101.0,5800.0,gas,fwd,12945.0
25,100.0,5500.0,gas,fwd,10345.0
24,78.0,4800.0,gas,rwd,6785.0
24,90.0,5000.0,gas,rwd,11048.0
15,176.0,4750.0,gas,rwd,32250.0
15,176.0,4750.0,gas,rwd,35550.0
13,262.0,5000.0,gas,rwd,36000.0
30,68.0,5000.0,gas,fwd,5195.0
31,68.0,5000.0,gas,fwd,6095.0
31,68.0,5000.0,gas,fwd,6795.0
31,68.0,5000.0,gas,fwd,6695.0
31,68.0,5000.0,gas,fwd,7395.0
17,101.0,6000.0,gas,rwd,10945.0
17,101.0,6000.0,gas,rwd,11845.0
17,101.0,6000.0,gas,rwd,13645.0
16,135.0,6000.0,gas,rwd,15645.0
26,84.0,4800.0,gas,fwd,8845.0
26,84.0,4800.0,gas,fwd,8495.0
26,84.0,4800.0,gas,fwd,10595.0
26,84.0,4800.0,gas,fwd,10245.0
36,64.0,4650.0,diesel,fwd,10795.0
26,84.0,4800.0,gas,fwd,11245.0
19,120.0,5000.0,gas,rwd,18280.0
31,72.0,4200.0,diesel,rwd,18344.0
22,123.0,4350.0,diesel,rwd,25552.0
22,123.0,4350.0,diesel,rwd,28248.0
22,123.0,4350.0,diesel,rwd,28176.0
22,123.0,4350.0,diesel,rwd,31600.0
16,155.0,4750.0,gas,rwd,34184.0
16,155.0,4750.0,gas,rwd,35056.0
14,184.0,4500.0,gas,rwd,40960.0
14,184.0,4500.0,gas,rwd,45400.0
19,175.0,5000.0,gas,rwd,16503.0
37,68.0,5500.0,gas,fwd,5389.0
31,68.0,5500.0,gas,fwd,6189.0
31,68.0,5500.0,gas,fwd,6669.0
24,102.0,5500.0,gas,fwd,7689.0
23,116.0,5500.0,gas,fwd,9959.0
25,88.0,5000.0,gas,fwd,8499.0
19,145.0,5000.0,gas,fwd,12629.0
19,145.0,5000.0,gas,fwd,14869.0
19,145.0,5000.0,gas,fwd,14489.0
25,88.0,5000.0,gas,fwd,6989.0
25,88.0,5000.0,gas,fwd,8189.0
23,116.0,5500.0,gas,fwd,9279.0
23,116.0,5500.0,gas,fwd,9279.0
31,69.0,5200.0,gas,fwd,5499.0
45,55.0,4800.0,diesel,fwd,7099.0
31,69.0,5200.0,gas,fwd,6649.0
31,69.0,5200.0,gas,fwd,6849.0
31,69.0,5200.0,gas,fwd,7349.0
31,69.0,5200.0,gas,fwd,7299.0
31,69.0,5200.0,gas,fwd,7799.0
31,69.0,5200.0,gas,fwd,7499.0
31,69.0,5200.0,gas,fwd,7999.0
31,69.0,5200.0,gas,fwd,8249.0
27,97.0,5200.0,gas,fwd,8949.0
27,97.0,5200.0,gas,fwd,9549.0
17,152.0,5200.0,gas,fwd,13499.0
17,152.0,5200.0,gas,fwd,14399.0
19,152.0,5200.0,gas,fwd,13499.0
19,160.0,5200.0,gas,rwd,17199.0
17,200.0,5200.0,gas,rwd,19699.0
19,160.0,5200.0,gas,rwd,18399.0
19,97.0,5000.0,gas,rwd,11900.0
28,95.0,4150.0,diesel,rwd,13200.0
19,97.0,5000.0,gas,rwd,12440.0
25,95.0,4150.0,diesel,rwd,13860.0
19,95.0,5000.0,gas,rwd,15580.0
28,95.0,4150.0,diesel,rwd,16900.0
19,95.0,5000.0,gas,rwd,16695.0
25,95.0,4150.0,diesel,rwd,17075.0
19,97.0,5000.0,gas,rwd,16630.0
28,95.0,4150.0,diesel,rwd,17950.0
18,142.0,5600.0,gas,rwd,18150.0
37,68.0,5500.0,gas,fwd,5572.0
24,102.0,5500.0,gas,fwd,7957.0
31,68.0,5500.0,gas,fwd,6229.0
31,68.0,5500.0,gas,fwd,6692.0
31,68.0,5500.0,gas,fwd,7609.0
24,88.0,5000.0,gas,fwd,8921.0
19,145.0,5000.0,gas,rwd,12764.0
19,143.0,5500.0,gas,rwd,22018.0
17,207.0,5900.0,gas,rwd,32528.0
17,207.0,5900.0,gas,rwd,34028.0
17,207.0,5900.0,gas,rwd,37028.0
21,110.0,5250.0,gas,fwd,11850.0
21,110.0,5250.0,gas,fwd,12170.0
21,110.0,5250.0,gas,fwd,15040.0
21,110.0,5250.0,gas,fwd,15510.0
19,160.0,5500.0,gas,fwd,18150.0
19,160.0,5500.0,gas,fwd,18620.0
31,69.0,4900.0,gas,fwd,5118.0
26,73.0,4400.0,gas,fwd,7053.0
26,73.0,4400.0,gas,4wd,7603.0
32,82.0,4800.0,gas,fwd,7126.0
28,82.0,4400.0,gas,fwd,7775.0
26,94.0,5200.0,gas,fwd,9960.0
24,82.0,4800.0,gas,4wd,9233.0
24,111.0,4800.0,gas,4wd,11259.0
28,82.0,4800.0,gas,fwd,7463.0
25,94.0,5200.0,gas,fwd,10198.0
23,82.0,4800.0,gas,4wd,8013.0
23,111.0,4800.0,gas,4wd,11694.0
35,62.0,4800.0,gas,fwd,5348.0
31,62.0,4800.0,gas,fwd,6338.0
31,62.0,4800.0,gas,fwd,6488.0
31,62.0,4800.0,gas,fwd,6918.0
27,62.0,4800.0,gas,4wd,7898.0
27,62.0,4800.0,gas,4wd,8778.0
30,70.0,4800.0,gas,fwd,6938.0
30,70.0,4800.0,gas,fwd,7198.0
34,56.0,4500.0,diesel,fwd,7898.0
38,56.0,4500.0,diesel,fwd,7788.0
38,70.0,4800.0,gas,fwd,7738.0
28,70.0,4800.0,gas,fwd,8358.0
28,70.0,4800.0,gas,fwd,9258.0
29,70.0,4800.0,gas,rwd,8058.0
29,70.0,4800.0,gas,rwd,8238.0
26,112.0,6600.0,gas,rwd,9298.0
26,112.0,6600.0,gas,rwd,9538.0
24,116.0,4800.0,gas,rwd,8449.0
24,116.0,4800.0,gas,rwd,9639.0
24,116.0,4800.0,gas,rwd,9989.0
24,116.0,4800.0,gas,rwd,11199.0
24,116.0,4800.0,gas,rwd,11549.0
24,116.0,4800.0,gas,rwd,17669.0
29,92.0,4200.0,gas,fwd,8948.0
30,73.0,4500.0,diesel,fwd,10698.0
27,92.0,4200.0,gas,fwd,9988.0
27,92.0,4200.0,gas,fwd,10898.0
27,92.0,4200.0,gas,fwd,11248.0
20,161.0,5200.0,gas,rwd,16558.0
19,161.0,5200.0,gas,rwd,15998.0
20,156.0,5200.0,gas,rwd,15690.0
19,156.0,5200.0,gas,rwd,15750.0
37,52.0,4800.0,diesel,fwd,7775.0
27,85.0,5250.0,gas,fwd,7975.0
37,52.0,4800.0,diesel,fwd,7995.0
27,85.0,5250.0,gas,fwd,8195.0
27,85.0,5250.0,gas,fwd,8495.0
37,68.0,4500.0,diesel,fwd,9495.0
26,100.0,5500.0,gas,fwd,9995.0
24,90.0,5500.0,gas,fwd,11595.0
24,90.0,5500.0,gas,fwd,9980.0
19,110.0,5500.0,gas,fwd,13295.0
33,68.0,4500.0,diesel,fwd,13845.0
25,88.0,5500.0,gas,fwd,12290.0
23,114.0,5400.0,gas,rwd,12940.0
23,114.0,5400.0,gas,rwd,13415.0
24,114.0,5400.0,gas,rwd,15985.0
24,114.0,5400.0,gas,rwd,16515.0
17,162.0,5100.0,gas,rwd,18420.0
17,162.0,5100.0,gas,rwd,18950.0
23,114.0,5400.0,gas,rwd,16845.0
19,160.0,5300.0,gas,rwd,19045.0
18,134.0,5500.0,gas,rwd,21485.0
26,106.0,4800.0,diesel,rwd,22470.0
19,114.0,5400.0,gas,rwd,22625.0
